dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_64_1280_2048_i8_i32_tB,11,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,128,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",11,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,56.5,75.0,43.67,1.32743,122.0,266.0,144.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/11_spec.mlir,10.0,1,0.9671052631578947,16384.0,32768.0,64.0,1.5,0.08303975263241985,4,1,1,1,1,0,1,1,0,0,0,59.190751445086704,36.57142857142857,6.4,0.5
unet_gemm_64_1280_2048_i8_i32_tB,12,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,320,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",12,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_17_15/candidates/specs/12_spec.mlir,8.0,4,0.9736842105263158,1024.0,10240.0,256.0,0.34375,1.0,4,1,0,1,0,0,0,0,0,0,1,59.190751445086704,15.238095238095237,6.4,0.1
unet_gemm_64_1280_2048_i8_i32_tB,13,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",13,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,54.83,63.0,43.67,1.14894,25.0,180.0,155.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/13_spec.mlir,20.0,1,0.9342105263157895,2048.0,8192.0,64.0,0.3125,0.05631316185513183,4,1,1,1,0,0,1,0,0,1,0,59.190751445086704,18.285714285714285,6.4,0.25
unet_gemm_64_1280_2048_i8_i32_tB,14,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,320,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",14,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_17_15/candidates/specs/14_spec.mlir,4.0,8,0.9868421052631579,4096.0,20480.0,512.0,0.75,1.0,4,1,0,1,1,0,1,1,0,1,1,59.190751445086704,29.09090909090909,6.4,0.2
unet_gemm_64_1280_2048_i8_i32_tB,15,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,128,256,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",15,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,54.67,68.33,43.67,1.25,58.0,245.0,187.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/15_spec.mlir,10.0,2,0.9671052631578947,16384.0,32768.0,128.0,1.5,0.07144560212603061,4,1,1,1,1,0,1,1,0,0,0,59.190751445086704,36.57142857142857,6.4,0.5
unet_gemm_64_1280_2048_i8_i32_tB,16,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,160,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",16,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_17_15/candidates/specs/16_spec.mlir,16.0,2,0.9473684210526316,1024.0,5120.0,128.0,0.1875,1.0,4,1,0,1,0,0,0,0,0,0,0,59.190751445086704,14.545454545454545,6.4,0.2
unet_gemm_64_1280_2048_i8_i32_tB,17,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,320,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",17,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_17_15/candidates/specs/17_spec.mlir,4.0,4,0.9868421052631579,2048.0,10240.0,256.0,0.375,1.0,4,1,0,1,1,0,0,1,0,0,1,59.190751445086704,20.0,8.0,0.2
unet_gemm_64_1280_2048_i8_i32_tB,18,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,16,128,128,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",18,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,52.33,57.0,43.67,1.08917,12.0,135.0,123.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/18_spec.mlir,40.0,2,0.868421052631579,2048.0,16384.0,128.0,0.5625,0.047363370097842854,4,1,1,1,1,0,0,0,0,0,0,59.190751445086704,12.8,6.4,0.125
unet_gemm_64_1280_2048_i8_i32_tB,19,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,320,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",19,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,54.83,79.67,43.67,1.45289,34.0,312.0,278.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/19_spec.mlir,8.0,2,0.9736842105263158,2048.0,20480.0,128.0,0.6875,0.10182578030298152,4,1,0,1,0,0,1,0,0,1,0,59.190751445086704,20.0,6.4,0.1
unet_gemm_64_1280_2048_i8_i32_tB,20,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,32,64,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",20,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,56.5,55.67,43.67,0.98525,2.0,51.0,49.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/20_spec.mlir,40.0,4,0.868421052631579,4096.0,2048.0,256.0,0.1875,0.03180268146780325,4,1,1,1,1,0,1,1,0,1,1,59.190751445086704,16.0,6.4,0.5
unet_gemm_64_1280_2048_i8_i32_tB,21,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,128,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",21,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,52.33,65.67,43.67,1.25478,7.0,246.0,239.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/21_spec.mlir,10.0,4,0.9671052631578947,2048.0,4096.0,256.0,0.1875,0.07216134588711212,4,1,1,1,1,0,0,1,0,0,1,59.190751445086704,18.285714285714285,6.4,0.5
unet_gemm_64_1280_2048_i8_i32_tB,22,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,64,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",22,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,56.5,55.0,43.67,0.97345,6.0,44.0,38.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/22_spec.mlir,20.0,2,0.9342105263157895,2048.0,2048.0,128.0,0.125,0.030035782643376124,4,1,1,1,1,1,0,1,1,0,0,59.190751445086704,16.0,6.4,1.0
unet_gemm_64_1280_2048_i8_i32_tB,23,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,160,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",23,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,52.33,70.0,43.67,1.33758,27.0,272.0,245.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/23_spec.mlir,8.0,2,0.9736842105263158,4096.0,10240.0,128.0,0.4375,0.08455958509580419,4,1,0,1,1,0,1,1,0,1,0,59.190751445086704,26.666666666666668,8.0,0.4
unet_gemm_64_1280_2048_i8_i32_tB,24,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,64,512,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",24,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,52.33,70.0,43.67,1.33758,118.0,273.0,155.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/24_spec.mlir,20.0,1,0.9342105263157895,32768.0,32768.0,64.0,2.0,0.08455958509580419,4,1,1,1,1,1,0,1,1,1,0,59.190751445086704,30.11764705882353,6.4,1.0
unet_gemm_64_1280_2048_i8_i32_tB,25,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,320,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",25,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,56.5,79.0,43.67,1.39823,56.0,296.0,240.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/25_spec.mlir,4.0,2,0.9868421052631579,2048.0,10240.0,128.0,0.375,0.09364114557898263,4,1,0,1,1,0,0,1,0,0,0,59.190751445086704,20.0,8.0,0.2
unet_gemm_64_1280_2048_i8_i32_tB,26,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,160,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",26,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,54.83,61.0,43.67,1.11246,17.0,153.0,136.0,199.0,112.03,,tuning_2025_09_30_17_15/candidates/specs/26_spec.mlir,16.0,2,0.9473684210526316,2048.0,10240.0,128.0,0.375,0.05085074921825879,4,1,0,1,0,0,1,0,0,1,0,59.190751445086704,18.823529411764707,6.4,0.2
