dispatch_id,candidate_id,op_kind,device,arch,cfg.mma_attr,cfg.M,cfg.N,cfg.K,cfg.workgroup_tile_sizes,cfg.reduction_tile_sizes,cfg.subgroup_tile_sizes,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.subgroup_size,cfg.sg_m_cnt,cfg.sg_n_cnt,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.workgroup_tile_size_x,cfg.workgroup_tile_size_y,cfg.workgroup_tile_size_z,cfg.subgroup_tile_size_x,cfg.subgroup_tile_size_y,cfg.subgroup_tile_size_z,cfg.reduction_tile_size_1,cfg.reduction_tile_size_2,cfg.reduction_tile_size_3,cfg.promote_operand_1,cfg.promote_operand_2,cfg.pipeline_prefetch_shared_memory,cfg.pipeline_no_reduce_shared_memory_bank_conflicts,cfg.pipeline_use_igemm_convolution,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,norm_rank
unet_gemm_8192_640_2560_f16_f32_tB,531,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[64, 128, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",531,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,159.17,244.67,115.33,1.53717,123.0,124.0,1.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/531_spec.mlir,64.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],640.0,1.0,0.29824561403508776,8192.0,16384.0,64.0,0.75,2.121375636549316,0.6871508379888268
unet_gemm_8192_640_2560_f16_f32_tB,532,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[96, 128, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",532,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/532_spec.mlir,96.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],426.66666666666663,1.0,0.29824561403508776,12288.0,16384.0,64.0,0.875,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,533,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[128, 128, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",533,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.67,564.0,115.33,3.55462,132.0,157.0,25.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/533_spec.mlir,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],320.0,1.0,0.4736842105263158,16384.0,16384.0,64.0,1.0,4.905562992506313,0.8715083798882681
unet_gemm_8192_640_2560_f16_f32_tB,534,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[32, 64, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",534,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.67,183.33,115.33,1.15546,98.0,96.0,2.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/534_spec.mlir,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],2560.0,1.0,0.06432748538011701,4096.0,8192.0,64.0,0.375,1.5945957135562578,0.5307262569832403
unet_gemm_8192_640_2560_f16_f32_tB,535,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[32, 160, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",535,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,159.17,267.33,115.33,1.67958,119.0,130.0,11.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/535_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],1024.0,1.0,0.1578947368421053,4096.0,20480.0,64.0,0.75,2.317908944121666,0.7206703910614525
unet_gemm_8192_640_2560_f16_f32_tB,536,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[64, 160, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",536,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.67,248.0,115.33,1.56303,130.0,125.0,5.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/536_spec.mlir,64.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],512.0,1.0,0.1578947368421053,8192.0,20480.0,64.0,0.875,2.157063799837154,0.6927374301675978
unet_gemm_8192_640_2560_f16_f32_tB,537,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[96, 64, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",537,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/537_spec.mlir,96.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],853.3333333333333,1.0,0.06432748538011701,12288.0,8192.0,64.0,0.625,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,538,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[128, 64, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",538,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.67,263.33,115.33,1.65966,126.0,128.0,2.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/538_spec.mlir,128.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],640.0,1.0,0.29824561403508776,16384.0,8192.0,64.0,0.75,2.29041829397883,0.7094972067039106
unet_gemm_8192_640_2560_f16_f32_tB,539,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[64, 64, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",539,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,159.17,236.0,115.33,1.48272,109.0,121.0,12.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/539_spec.mlir,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],1280.0,1.0,0.1578947368421053,8192.0,8192.0,64.0,0.5,2.0462317660534635,0.6703910614525139
unet_gemm_8192_640_2560_f16_f32_tB,540,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[160, 64, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",540,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/540_spec.mlir,160.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],512.0,1.0,0.1578947368421053,20480.0,8192.0,64.0,0.875,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,541,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[192, 64, 0]","[0, 0, 128]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",541,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/541_spec.mlir,192.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,[True],[None],[None],426.66666666666663,1.0,0.29824561403508776,24576.0,8192.0,64.0,1.0,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,542,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[32, 64, 0]","[0, 0, 64]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",542,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,159.17,157.67,115.33,0.99058,95.0,55.0,40.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/542_spec.mlir,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],2560.0,1.0,0.06432748538011701,2048.0,4096.0,64.0,0.1875,1.367052621410138,0.3016759776536313
unet_gemm_8192_640_2560_f16_f32_tB,543,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[32, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",543,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,159.17,172.67,115.33,1.08482,93.0,76.0,17.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/543_spec.mlir,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],2560.0,1.0,0.06432748538011701,1024.0,2048.0,64.0,0.09375,1.4971087895557609,0.41899441340782123
unet_gemm_8192_640_2560_f16_f32_tB,544,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[32, 320, 0]","[0, 0, 64]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",544,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,159.17,284.33,115.33,1.78639,127.0,139.0,12.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/544_spec.mlir,32.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],512.0,1.0,0.1578947368421053,2048.0,20480.0,64.0,0.6875,2.4653123749327226,0.770949720670391
unet_gemm_8192_640_2560_f16_f32_tB,545,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[32, 160, 0]","[0, 0, 64]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",545,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.67,163.0,115.33,1.02731,106.0,64.0,42.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/545_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,[True],[None],[None],1024.0,1.0,0.1578947368421053,2048.0,10240.0,64.0,0.375,1.4177419577427857,0.35195530726256985
unet_gemm_8192_640_2560_f16_f32_tB,546,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[32, 320, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",546,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,159.17,164.0,115.33,1.03037,117.0,65.0,52.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/546_spec.mlir,32.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],512.0,1.0,0.1578947368421053,1024.0,10240.0,64.0,0.34375,1.4219649190599082,0.3575418994413408
unet_gemm_8192_640_2560_f16_f32_tB,547,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[32, 160, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",547,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,159.17,147.33,115.33,0.92565,101.0,35.0,66.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/547_spec.mlir,32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],1024.0,1.0,0.1578947368421053,1024.0,5120.0,64.0,0.1875,1.2774457984295,0.18994413407821228
unet_gemm_8192_640_2560_f16_f32_tB,548,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[160, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",548,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/548_spec.mlir,160.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],512.0,1.0,0.1578947368421053,5120.0,2048.0,64.0,0.21875,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,549,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[192, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",549,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/549_spec.mlir,192.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],426.66666666666663,1.0,0.29824561403508776,6144.0,2048.0,64.0,0.25,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,550,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[224, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",550,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/550_spec.mlir,224.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],365.71428571428567,1.0,0.3984962406015038,7168.0,2048.0,64.0,0.28125,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,551,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[256, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",551,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.67,216.0,115.33,1.36134,128.0,116.0,12.0,38.0,36.61,,tuning_2025_09_13_01_33/candidates/specs/551_spec.mlir,256.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],320.0,1.0,0.4736842105263158,8192.0,2048.0,64.0,0.3125,1.8787209671409448,0.6424581005586593
unet_gemm_8192_640_2560_f16_f32_tB,552,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[288, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",552,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/552_spec.mlir,288.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],284.44444444444446,1.0,0.0643274853801169,9216.0,2048.0,64.0,0.34375,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,553,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[320, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",553,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/553_spec.mlir,320.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],256.0,1.0,0.1578947368421053,10240.0,2048.0,64.0,0.375,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,554,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[352, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",554,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/554_spec.mlir,352.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],232.72727272727275,1.0,0.23444976076555013,11264.0,2048.0,64.0,0.40625,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,555,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[384, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",555,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/555_spec.mlir,384.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],213.33333333333331,1.0,0.29824561403508776,12288.0,2048.0,64.0,0.4375,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,556,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[416, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",556,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/556_spec.mlir,416.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],196.92307692307693,1.0,0.3522267206477733,13312.0,2048.0,64.0,0.46875,122.46518403002996,1.0
unet_gemm_8192_640_2560_f16_f32_tB,557,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,8192.0,640.0,2560.0,"[448, 64, 0]","[0, 0, 32]","[0, 0, 0]",64.0,1.0,1.0,64.0,1.0,1.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",557,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_13_01_33/candidates/specs/557_spec.mlir,448.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,[True],[None],[None],182.85714285714283,1.0,0.3984962406015038,14336.0,2048.0,64.0,0.5,122.46518403002996,1.0
